miRNA_ID	TCGA-UD-AAC7-01A	TCGA-LK-A4NZ-01A	TCGA-TS-A8AV-01A	TCGA-UT-A88C-01B	TCGA-MQ-A4LC-01A	TCGA-3U-A98J-01A	TCGA-SH-A7BC-01A	TCGA-ZN-A9VU-01A	TCGA-YS-A95C-01A	TCGA-ZN-A9VV-01A	TCGA-MQ-A4LV-01A	TCGA-YS-AA4M-01A	TCGA-MQ-A6BQ-01A	TCGA-ZN-A9VW-01A	TCGA-UT-A88E-01B	TCGA-TS-A7OZ-01A	TCGA-LK-A4O6-01A	TCGA-SC-A6LN-01A	TCGA-NQ-A57I-01A	TCGA-SH-A7BD-01A	TCGA-TS-A7PB-01A	TCGA-SC-A6LR-01A	TCGA-3U-A98I-01A	TCGA-SH-A9CT-01A	TCGA-LK-A4O0-01A	TCGA-3H-AB3X-01A	TCGA-3H-AB3K-01A	TCGA-LK-A4NW-01A	TCGA-3H-AB3M-01A	TCGA-SC-AA5Z-01A	TCGA-ZN-A9VQ-01A	TCGA-UT-A97Y-01A	TCGA-LK-A4NY-01A	TCGA-TS-A7OU-01B	TCGA-MQ-A4KX-01A	TCGA-TS-A7OY-01A	TCGA-SH-A9CU-01A	TCGA-TS-A8AF-01A	TCGA-3U-A98E-01A	TCGA-ZN-A9VO-01A	TCGA-MQ-A6BN-01A	TCGA-YS-A95B-01A	TCGA-MQ-A6BL-01A	TCGA-3H-AB3O-01A	TCGA-XT-AASU-01A	TCGA-LK-A4O2-01A	TCGA-SC-A6LM-01A	TCGA-3U-A98G-01A	TCGA-3H-AB3U-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LI-01A	TCGA-3H-AB3T-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-TS-A7P6-01A	TCGA-MQ-A6BS-01A	TCGA-UT-A88D-01B	TCGA-SC-A6LQ-01A	TCGA-TS-A8AI-01A	TCGA-3U-A98D-01A	TCGA-TS-A7P1-01A	TCGA-MQ-A6BR-01A	TCGA-SC-A6LP-01A	TCGA-UD-AABZ-01A	TCGA-TS-A7P3-01A	TCGA-LK-A4O5-01A	TCGA-ZN-A9VP-01A	TCGA-LK-A4O4-01A	TCGA-UD-AAC5-01A	TCGA-ZN-A9VS-01A	TCGA-MQ-A4LJ-01A	TCGA-UT-A88G-01B	TCGA-3U-A98H-01A	TCGA-TS-A8AS-01A	TCGA-UD-AAC6-01A	TCGA-3H-AB3L-01A	TCGA-3U-A98F-01A	TCGA-TS-A7P8-01A	TCGA-NQ-A638-01A	TCGA-SH-A7BH-01A	TCGA-UD-AAC1-01A	TCGA-TS-A7P7-01A	TCGA-LK-A4O7-01A	TCGA-3H-AB3S-01A	TCGA-MQ-A4LM-01A	TCGA-UD-AAC4-01A	TCGA-TS-A7P0-01A
hsa-let-7i	8.287285273985297	9.47635387726212	9.757083720452437	10.192190344957892	9.626226401981699	8.409041693778027	9.187470886493836	9.165775077347764	8.896922785895779	9.819979614150396	8.383908354598171	9.381867213984629	9.76375315157388	9.126608676260554	8.766078919652387	9.423940269891322	9.182422683088031	9.167812780598357	8.761015108474398	8.822395150823073	9.175276359541193	8.968273379109618	8.787945754731588	8.900054233226003	9.303213803738563	8.360730053277436	9.703217929736656	9.874654073806566	8.95882725664753	8.798714969902202	9.471973419114923	8.649070789175212	8.005759207544857	10.128850799348413	10.20530372015094	9.390142884250645	7.832872942172415	9.010679727055791	9.475473923120125	9.664990748419726	9.05842033439733	8.51891133072924	9.464122689715767	9.554497030425027	8.628659615458492	8.869851907583346	9.566091507786448	8.839868396105516	9.823922080478726	9.161289925664168	8.764375443863395	8.819898075543486	9.272419451065664	8.792229811459727	9.007989580990124	9.057358798410945	9.39609473258251	9.24956992412341	8.661935318028984	9.634430402490693	8.300510380931428	8.642508032401063	9.03258267883628	8.997784026990821	9.327700601991872	9.036700984695099	9.300449749623182	8.635943877639543	9.071294764217424	8.49643858090258	8.695383669563588	9.517273590590277	9.287680448315283	10.044369448515837	8.863352041325593	9.42254282259388	9.718692524345169	9.359119929208005	9.095796775915717	9.032153303600536	8.637149481185356	9.77049060715581	8.644332463805714	9.133445655178383	9.16878550123425	8.246571241090802	9.387121899253827
hsa-mir-1-1	1.5169873773931768	4.851207485718699	2.8206056306357086	3.203083511566132	0.9061733017073107	2.3163128882407293	2.760297604240154	0.72868678481559	2.0786815578089897	6.687662073282631	1.7955982356752995	9.010921022085533	1.0447333314016702	2.337540413064294	0.2678629516233684	3.5568747243955197	3.0040883897595645	3.8222446478111234	1.563269928833809	1.0108120573894328	1.2403259319138382	4.074709392719346	3.172875019740659	2.5416194075203937	5.26624481005975	10.31244444205543	1.7902282144722759	3.2766456917651903	1.8921112033763503	4.402387382552977	1.7834222891017546	2.1609511580463487	3.335818079394754	1.7278559945975767	3.8541662462538886	4.181222081118772	2.308636677026869	2.6429249470302576	2.201210713118026	2.069235741271052	1.6809818598659396	6.799493201279116	4.543293508362697	4.645783842364862	5.614920079516427	2.286099279056207	4.168393730097581	4.466878966120607	1.4568492454878201	3.488435442594989	0.8194384783514589	0.8512977008110443	1.8057456259518985	4.9945364608174065	3.085937360961575	3.2099035721958327	3.07771658327406	5.911352268988382	2.994918002876019	2.4772084402421433	1.2472719253738298	1.0383448689537205	6.1441562199705935	1.6771004640259064	2.692459336977687	3.3725143490246983	2.2179779317927197	4.674222047041735	2.590209646920633	1.5011236923141846	2.995661249501181	6.1095527944870005	2.915322791449728	4.107213643464193	1.9299674425422846	2.4505118536014066	2.6935581008223437	3.378118435280793	2.138425897886966	2.558285024672126	1.3350229790057142	1.0357153948082085	2.9142348089560954	4.865864440350267	2.929870892790717	1.3806103270597996	0.9425084999620178
hsa-mir-1-2	1.734399644556503	4.74974180775208	3.07249618450849	3.610302250507122	1.2967686728732408	1.9423339577653174	3.03899797879751	1.5711374882544273	1.7991544644524051	6.636273546203276	2.2349273830373466	9.075938163681778	0.17998613782231512	1.3474014686991458	1.396258698352814	3.7921143496431595	3.605551462117534	3.9103913243883603	2.43276302708603	1.1271175148539665	1.4346410367103979	4.333749448334695	2.8648713425516847	2.791749486977956	5.0333332212632405	10.41911001047697	1.880573082732286	3.542689555376914	1.6011426244264588	4.58803559223043	1.571785038373556	2.7627372384932603	3.5534504539186633	1.0198527580230798	3.634832187767606	4.059375266834613	2.2207159634740536	2.8669396201822597	2.0161439825847487	0.9360834607005135	1.7685226963478657	6.849466241771765	4.462936909233228	4.787727179684072	5.7484034811091425	2.6844370347667392	4.447268606812255	4.516118301055583	2.469160019093032	3.250883374918038	1.0140874410641387	1.3830799455823999	2.3201256203401304	4.896349310440698	3.2173636552192235	3.392125875121744	3.2347414942721757	5.896536455891823	3.356394569405312	2.578036837401331	1.7673844529571923	1.4396438803044393	6.15413778629593	1.5280051312557015	2.513609238790903	2.7255479118455206	2.4104721787395254	4.607868286894709	2.931467109347366	1.881635256164527	2.8286275200408575	6.010300479185379	3.2431601182975487	3.6425760091627963	1.9299674425422846	2.066974690339915	2.182313778747141	3.288460152699434	2.2829835674125913	3.9041595874911574	1.4994520174302832	0.8380215286726167	3.0237281877572695	4.715839186120453	3.1200205934402883	1.8504594077950294	0.5468910035873557
hsa-mir-100	13.215315452627246	14.761709643930974	12.471599434590836	13.736166417077483	14.130406710688957	14.809382973672067	12.940479552778474	13.849610402663105	14.01167641244205	14.645726082143142	11.075121756080103	12.475323954194529	14.801517878318151	12.14355979492366	13.831344545538274	13.149772864110833	13.375748418717471	13.773966667739868	14.927544003733814	14.607394887010827	14.45023973506611	14.442650159818456	13.054292674892244	12.954262501774762	13.94126719867014	14.340907207673919	13.862875601451535	12.836621960818013	12.481237091468051	13.720003013970365	15.560972762671796	12.661298889374244	14.816922283520519	14.605726351106421	15.084184338519687	12.356545717868343	11.900894692018412	14.717448243744377	15.041640122720015	13.094198598215447	14.708437093381777	12.076315278176615	11.852364357794848	11.491399803980999	11.999069393381552	11.618022673440878	14.466575669765634	13.067591605610172	16.06213948623822	12.201976055755479	14.214635024813163	12.439330378819246	12.952193003714395	14.436468851389858	14.168176068055615	15.945984316527502	14.690681021098587	12.29292973202788	11.679358758911555	13.696229213173615	11.75367291139063	13.68866049557746	13.372711290111658	11.22415612296048	13.439030475962435	13.567303429661212	11.666364161142416	13.661117264808956	14.648898653758991	14.30593648148386	14.656040974823219	13.943490975476228	13.402349295302638	13.855641896735559	14.615069050067998	13.221260990468659	13.121436475513475	12.777567244746807	13.46552089466424	8.625708923417099	13.309057812665325	16.222009047030053	14.139157801175031	13.305577971327539	12.153674511191245	13.881899895260267	13.172085884990626
hsa-mir-101-1	10.612823069185994	12.953175127790486	11.560460366161074	12.77925121451799	12.122705451421142	11.95757807959315	12.316361316516298	12.104845577439661	12.353600458048167	13.712799161368503	10.013334195396727	12.322328924703289	12.770828440367978	10.760984796974	11.036303357902135	11.935263099062325	10.945082798473013	11.897093112929582	10.576537242755718	12.333665618185245	11.930042485248823	12.912362573325067	10.626085451447251	11.445129754953419	11.986909198718887	12.404497096873563	12.851455834990563	12.121753602523611	10.888633794717496	11.737181743705696	11.351272080365655	10.980569842263314	11.529331674413418	12.698478209461035	12.955468464141882	12.01999432421201	11.597723664577089	11.603074149321955	13.289706331044632	11.78940492923127	11.560927218672603	10.350756697804576	11.28433691729281	11.807658253027983	11.54867525317285	10.50334766769682	11.569351824288962	10.691931230891274	12.685316068414814	11.533274843627092	10.58020888554184	11.225976436094951	11.815530214252858	11.148456766911808	11.274309696121108	13.003408457261386	12.917639968070745	11.810681658936069	11.028144489999066	10.911961906841043	10.16072226702769	11.95903685665376	11.316644300173737	11.05222225364275	11.61804578100097	11.384528216137323	12.732261064643328	12.675788917207885	11.390536111915997	12.888178329288033	11.811925420908004	12.226327187186445	12.096102934884984	12.614410725313121	10.950970047809399	11.867746579739089	10.964235208534785	13.372822244428308	12.317932371146401	11.705425672364422	10.869235153612317	12.514922771028191	11.04883427100115	11.83695657652238	10.965016465626825	10.371475795267663	12.138127331416985
hsa-mir-101-2	10.626481223206728	12.976847667641877	11.594496393386708	12.830317903552528	12.130319909447804	11.977143447468729	12.32810630032332	12.112359047572882	12.375448550108995	13.737241930692626	10.069167174267218	12.347349237665089	12.796222278118636	10.808817616518718	11.044269898104256	11.968344516434474	10.986755251558185	11.897430181351966	10.570984931201087	12.355812339842425	11.953733133116664	12.935050231598368	10.688609771710667	11.470919654473859	11.981187786431986	12.424635637500154	12.873237860440927	12.125650804646979	10.910394506362909	11.758273919318698	11.377742740579242	11.000430187248007	11.550045050903885	12.71725982092462	12.98739241652177	12.015734835252433	11.63852124452538	11.647001961631748	13.308014883269454	11.827246161123936	11.569236439719749	10.383051559659087	11.304652217985375	11.83361305858228	11.59348894260322	10.499488726037098	11.593591458136341	10.71534373588199	12.703698598884335	11.5375077066409	10.559888638378984	11.250825285004968	11.864108389113435	11.185523939495907	11.284064470808572	13.022757213223777	12.949771007104221	11.828658822590283	11.059170986260124	10.93372838580215	10.207014093154438	11.967319041249045	11.34850689157182	11.10438349487512	11.62847216003022	11.429813538804375	12.774988077780087	12.73327247123712	11.415789043237895	12.92559217568348	11.824467200031934	12.267444030562562	12.13625648727555	12.648706789920228	10.956081600299315	11.86046249192354	11.019163815796157	13.402923813768375	12.321075644821946	11.666269733735547	10.886049471675683	12.56297184631341	11.066735278265735	11.87892952506348	10.975439037818088	10.407908944308213	12.150027829726671
hsa-mir-103a-1	13.761909596366172	12.862477051829655	13.841034595265688	14.045029452710976	13.39052297210898	13.83287075516473	13.856420118508984	13.446564837271966	13.69386941079828	13.941965355676416	13.669139584070958	14.278177269636233	13.269807725010507	13.844659410715026	13.677825951599427	13.824051151932988	13.488269292164679	11.62126771815746	13.859526560648625	13.35790820941208	13.67718295153267	13.053609627932655	13.295565877302785	13.526425833067686	13.178453229062553	12.898892293700355	13.538643104659547	12.27438669931081	13.24827711003517	13.462258657419909	13.986661434211921	13.58322843802007	12.207822296344256	14.322866125910286	13.076614308182505	13.561020499402206	14.075999046163503	13.617655356740952	13.850531031748696	14.610674850183202	12.987117116030134	13.102450447391336	12.686687964469572	14.026408326631618	13.352533951154108	13.586185676143744	13.994080303176537	13.448387562340864	14.313660015794499	13.679257553559202	13.791793632972942	13.948243276414425	13.476058103520655	13.250623094800968	12.239068801236764	13.704901904614228	13.82215482052685	12.95593769757247	13.65696029449663	13.362402873045813	13.368188252412216	13.542627385072436	12.893802431694171	14.662435353329455	13.181001645963347	13.42454576482684	13.188777541308621	14.208828872451713	13.167205020510567	13.883476975830034	13.417524514553486	14.336936592128541	13.92078583558206	14.12795194457155	13.663035611029807	13.355228403347745	14.962875155270769	13.801549419420825	13.399175350506415	13.048962722585728	13.415737100250515	13.814002941448617	12.119396940328897	13.847114590949934	13.554149656016547	13.73396329364066	12.127837572154323
hsa-mir-103a-2	13.77101753519843	12.871212056928112	13.838293780245868	14.052070039279846	13.379757840727589	13.82952160610827	13.854768986074173	13.45135481449089	13.699313444590617	13.949813856274442	13.693163997895606	14.294926259981871	13.271669779681133	13.839557366290716	13.680249635045548	13.834192072178594	13.503061332657126	11.610719849546644	13.856130339091742	13.367708564641502	13.69517791212732	13.063405527306607	13.288927284480446	13.517977856200176	13.158554179675818	12.893380665671064	13.537097649628823	12.261676057336304	13.246315692813308	13.464345302879401	13.97670898008734	13.590908165739949	12.197288720995532	14.325504457237452	13.083930537092963	13.56987962615603	14.072042068694776	13.616289923407598	13.844760797882936	14.614028553179887	12.979397752424084	13.095615236332291	12.694040522095925	14.019743738605497	13.363836062175542	13.591180285383812	13.994419289964469	13.469194885948205	14.320025633870587	13.672913942886803	13.78355014757643	13.952420650661843	13.486543949087636	13.25176106306726	12.248373750024918	13.70656647690593	13.822541562405824	12.947707860557696	13.650626279932233	13.351261237069025	13.371698869818406	13.526434630871684	12.866600973198477	14.656957512428031	13.19152958724459	13.428469257866167	13.187494393428452	14.206258012076207	13.177095031221148	13.884303917386536	13.427007653567646	14.334015667697171	13.924219411972475	14.139018962298566	13.655087472436422	13.377281902570438	14.9617847443843	13.81914442859521	13.410163451852783	13.046105765842027	13.427210789626804	13.817706248758505	12.115150697674622	13.845860989734817	13.558585286756646	13.736932065240936	12.131473278723517
hsa-mir-103b-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-103b-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-105-1	0.30186972004425133	0.1890604001065209	0.0	0.2633060878172441	1.2967686728732408	0.0	0.23937359925800697	0.72868678481559	0.3196364301718655	0.44436704836236474	0.0	1.252553720957816	1.37544374646328	0.0	0.6889126006857706	0.0	0.39967861439696195	0.2901896371661525	0.0	0.5921790562277183	0.29523753915484263	0.0	0.0	0.35113867944145555	0.4672857416906961	0.9601691591214384	0.29103532603496896	0.8805405628758919	0.42112579196654915	0.24062573465237863	0.8086016960851259	0.0	0.1500383925797671	2.1177163172784716	0.49357663198866214	0.0	0.5254174481358828	0.23249621878198967	0.6356513213694823	1.377580229483704	0.4866371526746944	0.29976513001083954	0.0	0.0	0.0	0.0	1.0673234370421387	0.0	1.6295188922862827	0.25013936681702176	0.0	0.0	0.1696749126269015	0.15901555476291998	0.8558621606180785	0.3911408031438487	0.0	0.20630438839405366	0.0	0.8529185117803268	0.0	0.6106386494474138	0.0	1.3617066085044365	0.6463986314240823	0.2725368523625191	8.044248962726764	0.0	0.0	0.7926488219263992	0.0	1.6600578645699535	0.4698224337939191	0.5844988402159059	0.2639334055834586	1.828654732858493	3.070274079434397	1.9721643655017902	0.0	0.0	0.686270125795801	0.6088707332848533	0.6730036618900894	0.0	0.0	0.0	0.0
hsa-mir-105-2	0.551375248020483	0.5059549352027873	0.29232708143904934	0.0	1.2967686728732408	0.0	0.0	0.72868678481559	0.3196364301718655	0.7836108688555438	0.0	1.252553720957816	1.2195439983380991	0.0	0.6889126006857706	0.2310489496106689	0.0	0.9193042291653556	0.31545493737716074	0.4204532972914145	0.15515726956617854	0.0	0.0	0.633323323888437	0.0	0.24987975292081016	0.9214904118137104	0.8805405628758919	0.2258745911888731	0.0	0.7290732788144421	0.0	0.4101218069858849	2.2791503308717456	0.0	0.0	0.19717343618776517	0.4326719082865525	0.6356513213694823	1.4990947887560364	0.4866371526746944	0.29976513001083954	0.0	0.0	0.0	0.0	1.9025969076532927	0.0	1.0335456364164883	0.9609631303808951	0.0	0.0	0.45881768686515206	0.30223013198111953	0.6847110362362298	0.3911408031438487	0.21636049319486494	0.0	0.2167789112936393	0.4885931571071383	0.0	0.6106386494474138	0.0	2.15502284585391	0.24904357574090935	0.2725368523625191	8.005628248551128	0.0	0.0	0.3150838988866161	0.2845129487650721	1.2327730984555318	0.4698224337939191	0.8067587597478441	0.2639334055834586	1.828654732858493	2.8303545161843906	1.4171676881157946	0.5499352624359788	0.7643308668116287	0.38356219297298627	0.33631995472086107	0.0	0.21411734311781977	0.0	0.26360295608465883	0.0
hsa-mir-106a	3.264749291628943	2.07740742944665	3.7869122566092175	4.421089225045472	2.4250134291392	3.7253112282135565	2.0243764212473323	1.5711374882544273	3.744248192962764	1.8176314429919882	3.804865879050792	4.307700571423981	2.1553286011538053	3.7184388966239177	3.3764350068214797	4.548788130893464	3.848695843193998	2.324929239332297	3.0586815395771443	1.677739596142109	1.7096726566706484	2.84720681471268	2.5812126357235075	1.6167115044476312	2.9073896817557405	1.8669099557909414	2.0458794178441635	2.841531791986548	4.022701769372834	2.7282829882154944	2.903385979432613	4.448410457152434	1.2778604024512008	3.4953267679229425	2.382745540687309	3.9720232536353004	4.033620075637243	3.9058558122500204	1.9138728590622065	3.985642324770777	1.1398126100223926	1.3876989098674841	3.02825016817864	4.977461462653537	2.9543831970973202	2.036287045144094	4.799127984940409	3.832297425714792	4.455556257704872	1.710111899833997	1.9275054891720564	4.845100897338692	3.6844221101783745	3.871192022072935	1.7347807101510604	1.8038213539661114	4.650081242163886	2.602426473325512	0.8565331960358048	1.5923388659870183	2.9762914075148217	1.3678211386574242	1.7887354002671803	4.791195506772125	2.7339102676837537	2.2457216937029028	3.5391822663464154	3.6576760149753653	2.326965836258588	2.3982056010043937	2.4222292324448107	5.085103974503278	4.001137657374627	3.6991552589114796	2.326235892324322	2.883648770674847	5.023591365287232	2.6370648725894243	1.6624001250030265	4.093169449687465	3.2052503323289803	3.820344313878674	2.5248435034987518	4.634539195408147	2.250214876574745	3.5638348909938715	2.8978351968042992
hsa-mir-106b	7.82353321367784	9.494110723648332	8.278536179939051	9.285637994689857	9.324426249745565	7.694441649910174	9.282935729583695	8.377305315593171	8.508173844762444	8.597412352578857	8.564286442317997	8.544886598547574	9.065589231539711	7.6608417306787215	7.737332269373533	9.058005678668467	8.282049507285736	8.245853568303758	9.603097003185212	8.495865033800893	8.82919155431528	9.011611372164491	7.773453696446617	8.120798519197637	8.735881574256219	7.784987009904243	8.963535200240122	9.188086962629407	8.576167217588967	8.264735833965304	8.147556090659645	8.262129605913033	8.061274655106507	8.128081364819096	8.835401356219476	8.803094839311447	8.380020764873185	7.890223960048412	8.543206352590705	8.210587803845502	9.559964852279872	7.843197311910921	8.775021017438746	9.137970116075968	8.518867185782167	9.568000024673227	9.657973738088856	7.7157503291366725	8.890614598067918	9.52494279118479	8.690638473147562	8.534873263644347	8.526206687652007	7.810535396614156	8.48844918867257	9.36390531394523	8.19419568464169	8.870931306938392	8.398458206709574	8.150221759206257	8.129978444722148	8.460799734853031	9.110902928838234	9.206927838880786	9.608929836076104	9.646240448746447	9.44902920633428	8.87246503328747	8.440070237249579	7.346120974129014	8.816127752110539	9.483385790070797	8.87961557970946	8.846451847915338	8.703032317018986	9.077141716134225	9.238128716283885	9.325705409615995	8.584273050880762	9.30336793452671	7.542849069887664	8.330085807741378	8.797688846024538	9.030831585833129	9.100829316694046	8.119220202019982	8.973629389447565
hsa-mir-107	5.212369339753726	6.604877749852462	5.903254682245942	5.927598950144825	7.098698117325233	5.025041643990868	5.975094578498669	5.394740317022569	5.236737320035813	6.081780132737606	4.649502683035324	6.007292844147458	7.343770529220367	5.1363888162270745	5.21381407943224	6.3286792172638995	5.931025563968872	4.770325758909096	6.0711056027147885	5.674560533943454	5.869202746625967	6.002552618107591	5.018970019160386	5.197154638684545	6.372537611693035	5.146393286310747	5.389007590233999	5.16043631868594	4.946243236636245	5.644041996930268	5.163958799739258	5.468761329639685	5.863215931148514	6.679290918113482	7.187998938529837	5.6145981634193864	5.49913986185682	5.029040514686564	6.133498240505075	7.2385375853578315	6.662400637740054	4.955254581080128	5.974927168880844	6.4667037550628494	5.3665316259050035	5.498310233845652	6.2172565061031175	5.733593423098968	6.117013652986312	5.572076559474954	5.627378801923937	5.668335592145511	5.556215049253893	4.9786290138842455	5.980829575063381	5.728158915067081	5.7129313248349565	6.7025532295549715	5.85573832465663	5.276301278151304	4.704543503738162	6.046064972681918	6.6606215261751816	6.7599608652656915	6.765210289137753	5.027038349871801	4.695035483042561	6.412974887701064	5.191988321897525	5.917299796705038	5.493002178004887	5.870803034993605	5.837970935316748	6.896465604079777	5.290647079871188	5.89959413989008	7.427519814642023	5.987296873874967	5.3972248783358765	5.275133948408966	5.631603317297097	5.713045410853208	4.698459037013204	5.581296105515065	5.78232872170977	4.612078207269096	4.886447135806161
hsa-mir-10a	12.986632605828905	15.691852215747648	14.640654641172924	15.971323024473591	16.498639286531557	15.276029937324266	15.683841604268613	15.442204757131826	16.166952332005188	13.704207794766386	14.599186884266198	14.526023566159786	14.89225545636055	14.700122486245615	13.477255987725924	14.893068023016955	15.768106576547327	16.382750742806774	15.03753265172679	14.566536910164594	15.673356197354504	16.329042990646023	15.717892401274364	14.56171178013438	14.587129290711964	15.965603015504284	15.064370027583319	16.172438514349206	15.907111834737092	15.047290615022035	15.379541133890141	15.256512905226572	16.521972767427716	15.736660807686016	15.35374331041071	15.514394392562066	15.204281073210847	15.049745366269999	16.706100704019736	14.92202963500823	13.924881308277143	15.879269728000262	13.91858566130956	13.701121383182276	14.482849274137132	14.535745885392306	14.819508067060111	14.208939453745387	14.664165739485387	15.85148731370872	16.01771541127514	12.889752685562835	15.220527281934071	15.103711303478951	15.372642877216526	16.439544672876437	14.174038996121892	14.760188853392057	14.863585100899455	14.818421864565165	14.07033973380992	15.190886056978709	14.794830115419408	14.330367331862808	16.047912875674136	16.283311905762826	16.9275895917906	15.850080258032094	14.459693316034377	14.657460644400862	16.543577817291947	15.476444131392281	14.132773617597127	15.620781891165544	16.07402229124537	14.062282401270242	16.054486012964627	15.137794762468024	16.136475619293925	15.24260793484003	14.802882079720648	15.51701097013492	15.304214171193173	14.906685865849989	13.767427344879463	14.100156393032396	16.10770829842683
hsa-mir-10b	12.390296247996137	16.21375193801206	12.76034908726423	15.833141310035382	14.78478759982938	12.067550792169842	14.801734469187272	13.988429730464457	14.161832562716633	15.571922149087033	14.418598444237567	14.298256810550013	12.877820980215892	12.264485854038657	13.51080356252152	15.494047588392844	16.404887553065105	17.011684079812387	13.099318537666024	16.362888015662982	15.943803301984385	15.295053292763491	13.724847530057655	13.81409114579464	14.289333718353065	13.181544986606312	13.117363694686777	15.240654370568574	15.117887643118491	13.471094602427968	13.100127212769099	13.828296209388276	12.855304978018866	13.799503393234778	14.279158582985835	15.440019577859612	14.639963578340412	14.413862202975617	13.800242497441317	14.441627462874528	15.691661269226204	14.468307115549633	14.930027184826354	14.291677628180048	14.909849912593325	14.19859176751067	15.78485162816599	13.802243097466587	12.664836529023283	15.323088928918954	15.370338369650428	13.678337488250254	13.85793641012878	14.764450442449398	13.843985052389685	16.15435514811078	14.104142827979468	14.618530150365455	13.595227578090332	12.946889459725783	14.753438865740812	12.258502340736616	12.69880898690719	13.208757939363178	14.791057153534021	14.609546089374222	14.141001181017117	12.426567726590715	12.547147817465797	14.327549655538174	14.087880383603991	17.211970059180896	13.985967332911464	15.933168992487287	13.998302934066626	13.71603934316076	15.69808051438681	15.088692598709697	14.481163595240734	13.830497729939662	11.267926400772893	14.665253556791216	14.87811466002397	13.833517706898643	15.344847084238266	13.119069555569673	15.073037801908951
hsa-mir-1178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29670055257929856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1179	0.30186972004425133	0.5059549352027873	0.5352855804439834	0.6786822163419481	0.0	0.36101257100862905	0.44462466518895183	0.0	0.581141034682474	0.44436704836236474	0.0	0.35222292253865667	0.17998613782231512	0.0	0.0	0.0	0.9691162220373272	0.2901896371661525	0.0	0.4204532972914145	0.15515726956617854	0.19420559037034246	0.7225901783383687	0.0	0.0	0.0	0.7403257543725081	0.6422024909162131	0.2258745911888731	0.0	0.12953229311119155	0.0	0.0	0.0	0.49357663198866214	0.0	0.19717343618776517	0.23249621878198967	0.0	0.29670055257929856	0.4866371526746944	0.0	0.0	0.24473243288797816	0.8074472515857077	0.0	1.674046585674074	0.0	0.4319074594676224	0.25013936681702176	0.0	0.26427338915268883	0.0	0.30223013198111953	0.13911581786275454	0.2087856722506742	0.4044661067845567	0.0	0.40520056560927337	0.1818772942083809	0.15638755522754325	0.0	0.0	0.9574941690934838	0.4613588206597054	0.5016786190288649	0.7347195903655666	0.1934071606196336	0.4872280405939146	0.0	0.2845129487650721	0.34487052765803117	0.0	0.32164991646621743	0.0	0.0	0.40240566590943083	0.5035034285641369	0.20748434248741998	0.0	0.0	0.8380215286726167	0.6730036618900894	0.21411734311781977	0.44133580294465874	0.0	0.0
